,KZN WIFI HOTSPOTS,,,,,,,
,Area,Place ,Description/Mall/Centre ,Address,Provider,Time Limit,Data Capacity ,Extra Charges 
716,Pietermaritzburg ,XTLS Dreadlocks ,7th Eleven Centre ,Burger and Commercial Street ,Telkom,,,,-29.6045801,30.3829992
717,Pinetown ,Action Sports ,Sports Centre ,29 Shepstone Road ,Telkom,,,,-29.80348099999999,30.873138
718,Pinetown ,Aroy Thai,Bartlett House ,50 Bartlett Road ,Telkom,,,,-29.835711,30.873952
719,Pinetown ,Barloworld Ford and Mazda,Car Dealership ,Josiah Gumede Road ,Vast Networks ,,,,-29.8173451,30.8690018
720,Pinetown ,Budget Car Rental,Car Rental,22 Chancery Lane ,Telkom,,,,-29.820117,30.862617
721,Pinetown ,Caltex Freshstop ,Garage ,87 Old Main Road ,Telkom,,,,-29.7959679,30.79092110000001
722,Pinetown ,Civic Centre ,Civic Centre ,60 Kings Road ,Public Access ,,,,-29.8143457,30.8631351
723,Pinetown ,Club Kenya ,Restaurant ,46 Bartlett Road ,Telkom,,,,-29.834304,30.87041
724,Pinetown ,Crompton Coffee Shop and Take Away ,Restaurant ,79 Crompton Street ,Telkom,,,,-29.807486,30.867235
725,Pinetown ,CTC Café ,Farningham Centre,28 Winston Churchill Drive ,Telkom,,,,-29.829972,30.857625
726,Pinetown ,Everyones Choice Hair Salon ,Hair Salon ,24 Anderson Road ,Telkom,,,,-29.8121179,30.8555048
727,Pinetown ,Fitness Master Gym,Gym,29 Hill Street,Telkom,,,,-29.816225,30.858717
728,Pinetown ,Glasfit ,Car Accessories Shop,152 Old Main Road ,Telkom ,,,,-29.8205165,30.8758985
729,Pinetown ,Hi-Q,Car Accessories Shop,Henwood Road ,Telkom,,,,-29.811893,30.8707294
730,Pinetown ,Hungry Lion ,Restaurant,40/42 Hill Street ,Telkom,,,,-29.816929,30.8597729
731,Pinetown ,KFC ,Restaurant,49 Shepstone Road ,Telkom ,,,,-29.8006341,30.8749383
732,Pinetown ,KFC ,Restaurant,10/12 Old Main Road ,Telkom,,,,-29.81483099999999,30.86119099999999
733,Pinetown ,Marshalls World of Sport ,Sport Store ,Underwood Road ,Telkom ,,,,-29.83573200000001,30.873926
734,Pinetown ,McDonalds,Restaurant,Josiah Gumede Road ,Vast Networks ,,,,-29.8155378,30.8613528
735,Pinetown ,Mercedes Benz ,Car Dealership ,10 Hagart Road,iSpot ,,,,-29.82364849999999,30.8587336
736,Pinetown ,Moffatt Optical ,Eye Specialist ,15 King Street ,Telkom ,,,,-29.81206199999999,30.858044
737,Pinetown ,Movas ,Pine Crest Shopping Centre ,Pine Crest Centre ,-,Unlimited ,30MB ,
738,Pinetown ,Mugg & Bean ,Restaurant,Roselle Road,Vast Networks ,,,,-29.811888,30.857626
739,Pinetown ,Nagina Clinic ,Clinic ,1 Soni Street,Public Access ,,,,-29.870357,30.8122619
740,Pinetown ,Nedbank ,Bank ,Kings Road ,Vast Networks ,,,,-29.811404,30.856878
741,Pinetown ,Rage Fashion ,Pinecrest Centre ,17 Kings Road,Telkom ,,,,-29.811987,30.85804899999999
742,Pinetown ,Reds Curry Pot,Pinecrest Centre ,17 Kings Road,-,Unlimited ,30MB ,
743,Pinetown ,Serendipity Body and Beauty Spa,Spa ,11 Maurice Nichols Road ,Telkom ,,,,-29.824219,30.86707
744,Pinetown ,Steers ,Restaurant ,176 Underwood Road ,Telkom ,,,,-29.8355681,30.8735447
745,Pinetown ,Supa Quick ,Car Accessories Shop,109 Old Main Road ,Telkom ,,,,-29.8171508,30.86820719999999
746,Pinetown ,Swaadisht Foods ,Restaurant ,10 Shepstone Road ,Telkom ,,,,-29.805429,30.87164799999999
747,Pinetown ,Telkom Direct Store ,Pine Crest Shopping Centre ,17 Kings Road,-,Unlimited ,30MB ,
748,Pinetown ,Total Garage ,Garage ,48 Alexander Road ,Telkom ,,,,-29.82106,30.836551
749,Pinetown ,Wimpy  ,Pine Crest Shopping Centre ,Kings Road ,-,30mins ,50MB,
750,Pinetown ,Wimpy  ,Pine Crest Shopping Centre ,Kings Road ,Vast Networks ,,,,-29.81231,30.85866900000001
751,Point,KFC ,Restaurant ,557 Point Road ,Wireless G,,,,42.019423,-91.66537
752,Point,Moyo at the Pier ,Restaurant ,Mahatma Gandhi Road ,Vast Networks ,,,,-29.867525,31.04706199999999
753,Point ,Docklands Hotel ,Hotel,40 Mahatma Gandhi Road,-,Unlimited ,150MB,
754,Pongola,Debonairs ,Restaurant ,Suikerbekkie Avenue ,Vast Networks ,,,,-27.3792823,31.6097588
755,Pongola,KFC,Restaurant,Ithala Centre Manguzi,Telkom ,,,
756,Pongola,Rage Fashion ,Clothing Shop ,Cnr Naude and Jan Mielie Street ,Telkom ,,,,-27.378422,31.608073
757,Port Edward,Caltex Freshstop ,Garage ,Cnr R61 and Kinderstrand Road,Telkom,,,,-31.0081294,30.2458545
758,Port Edward,KFC ,Restaurant ,Cnr R61 and Owen Alice Drive ,Wireless G,,,
759,Port Edward,Vanilla Café ,Ramsey Corner ,408 Ramsey Avenue ,Telkom,,,,-31.0581174,30.2162063
760,Port Shepstone ,KFC ,Restaurant ,Cnr Robinson and Bazley ,Wireless G,,,,-30.7381861,30.4480684
761,Port Shepstone ,KFC ,Restaurant ,Oribi Plaza Durban ,Wireless G,,,,-30.7420235,30.4558514
762,Port Shepstone ,Pitstop Restaurant and Pub ,Restaurant,Toucan Road,Vast Netorks ,,,,-30.662606,30.515202
763,Port Shepstone ,Pitstop Restaurant and Pub ,Restaurant,Toucan Road,AlwaysOn,,,,-30.662606,30.515202
764,Port Shepstone ,Wimpy,Restaurant,Aiken Street,Vast Networks ,,,,-30.74321,30.4553334
765,Port Shepstone ,Wimpy,Restaurant,Aiken Street,AlwaysOn,,,,-30.74321,30.4553334
766,Prospecton,Medicross Medical ,Hospital,8 Prospecton Road ,Telkom ,,,,-29.90869629999999,31.0199009
767,Prospecton ,Total Garage ,Garage ,46 Prospecton Road ,Telkom ,,,,-30.0042646,30.929111
768,Queensburgh ,Total Garage  ,Garage ,253 Piet Retief Street ,Telkom,,,,-29.8902735,30.896209
769,Ramsgate ,Ramsgate Service Station ,Garage ,Marine Drive ,Telkom ,,,,-30.8794531,30.3535137
770,Red Hill,Action Sports ,Sports Centre ,80 Rinaldo Road ,Telkom,,,,-29.75988040000001,31.02627590000001
771,Red Hill,Caltex Freshstop ,Garage ,838 Chri Hani Road ,Telkom,,,,-29.782329,31.02340800000001
772,Reservoir Hills ,Asoka Hotel,Hotel,175 Dunkeld Road ,Telkom,,,,-29.797367,30.935252
773,Reservoir Hills ,Dr NB Maharaj,Doctors Office ,365 New Germany Road ,Telkom,,,,-29.8008585,30.9625546
774,Reservoir Hills ,Dr T Govender Medical Practice ,Doctors Office ,610 Mountbatten Drive ,Telkom,,,,-29.80153310000001,30.9587954
775,Reservoir Hills ,First Fitness Gym,Gym,365 New Germany Road ,Telkom,,,,-29.801326,30.962812
776,Reservoir Hills ,KFC ,Restaurant,612 Mountbatten Drive ,Telkom,,,,-29.802649,30.96222
777,Reservoir Hills ,Marshalls World of Sport ,Sport Store ,11 Pridley Road ,Telkom ,,,,-29.803681,30.93809199999999
778,Reservoir Hills ,Nandos ,Restaurant ,365 New Germany Road ,Telkom ,,,,-29.80167799999999,30.962727
779,Reservoir Hills ,Ravens Hair ,Hair Salon ,Stemhold Avenue ,Telkom ,,,,-29.80600600000001,30.948408
780,Reservoir Hills ,Swaadisht Foods ,Restaurant ,365 New Germany Road ,Telkom ,,,,-29.8008587,30.9625549
781,Richards Bay,Premier Hotel The Richards,Hotel,Hibberd Drive ,AlwaysOn,,,,-28.79047,32.09295
782,Richards Bay ,Galitos ,Restaurant ,Cnr Bultion Boulevard and Kruger Rand ,-,Unlimited,30MB,
783,Richards Bay ,Jacks on the Bay ,Quay Walk Tuzi Gazi Waterfront ,Pioneer Road ,Telkom,,,,-28.731474,32.04150690000001
784,Richards Bay ,McDonalds,Restaurant ,Main Road and Premuim Promenade,-,60mins,Uncapped,
785,Richards Bay ,McDonalds ,Restaurant ,Off the R619,Vast Networks ,,,,-28.7488302,32.0533089
786,Richards Bay ,McDonalds ,Restaurant ,Off the R619,Telkom ,,,,-28.7488302,32.0533089
787,Richards Bay ,Mugg & Bean ,Boardwalk Inkwazi Shopping Centre,Mark Strasse Street ,AlwaysOn,,,,-28.7547312,32.0494099
788,Richards Bay ,Mugg & Bean ,Boardwalk Inkwazi Shopping Centre,Mark Strasse Street ,Vast Networks ,,,,-28.7547312,32.0494099
789,Richards Bay ,Nedbank ,Bay Plaza ,Krugerrand Grove ,Vast Networks ,,,,-28.749779,32.046731
790,Richards Bay ,Nedbank ,Bay Plaza ,Krugerrand Grove ,AlwaysOn,,,,-28.749779,32.046731
791,Richards Bay ,Protea Hotel,Hotel,Bridgetown and Pioneer Road ,Vast Networks ,,,,-28.793222,32.08077499999999
792,Richards Bay ,Sun1 Richards Bay ,Hotel ,E Central Arterial Road ,Telkom ,,,,-28.7459197,32.0604377
793,Richards Bay ,Telkom Direct Store,Boardwalk Shopping Centre,4 Lira Link ,-,Unlimited,30MB,
794,Richards Bay ,Virgin Stores,Boardwalk Shopping Centre,Mark Strauss Street,-,Unlimited,30MB,
795,Richards Bay ,Wimpy,Alton ,77 Alumina Allee Street ,-,30mins,Uncapped,
796,Richards Bay ,Wimpy,Meerensee Mall,Krewelkring Road ,AlwaysOn,,,,-28.7819715,32.10012459999999
797,Richards Bay ,Wimpy,Meerensee Mall,Krewelkring Road ,Vast Networks ,,,,-28.7819715,32.10012459999999
798,Richards Bay ,Wimpy,Restaurant ,Premium Promenade ,Telkom,,,,-28.7488302,32.0533089
799,Richards Bay ,Woolworths ,Boardwalk Shopping Centre,Mark Strauss Street,Vast Networks ,,,,-28.7548478,32.0491489
800,Richards Bay ,Woolworths ,Boardwalk Shopping Centre,Mark Strauss Street,-,30mins,50MB,
801,Richmond,KFC,Restaurant ,Chilly and Shepstone Street ,Telkom ,,,,-29.87128400000001,30.270885
802,Richmond,Nedbank Boxer ,Store ,Shepstone Street,Vast Networks ,,,,-29.87144,30.270456
803,Richmond,Rage Fashion ,Richmond Shopping Centre ,Chilley and Nelson Street ,Telkom ,,,,-29.868061,30.2721336
804,Riverhorse Valley,KFC ,Restaurant ,Riverhorse Valley West Petroport West N2,Telkom ,,,,-29.777462,30.9973768
805,Riverhorse Valley,KFC ,Restaurant ,Total Petroport East N2 ,Telkom ,,,,-29.78286300000001,30.996498
806,Riverhorse Valley,Royal Vulcanizing Station ,Car Accessories Shop,14 Riverhorse Valeey Close ,Telkom ,,,,-29.775784,30.993562
807,Riverhorse Valley,Teraco-dbn-dynamic-access-gw-ispot.co.za,Data Centre,Riverhorse Close ,iSpot ,,,,-29.783372,30.990127
808,Riverhorse Valley,Teraco-dbn-msan-1-ispot.co.za,Data Centre,Riverhorse Close ,iSpot ,,,,-29.783372,30.990127
809,Riverhorse Valley,Teraco-dbn-msan-2-ispot.co.za,Data Centre,Riverhorse Close ,iSpot ,,,,-29.783372,30.990127
810,Riverhorse Valley,TrenTyre ,Car Accessories Shop,33 Riverhorse Valley Road ,Telkom,,,,-29.780492,30.985857
811,Rossburgh,Steers Edwin Swales,Restaurant,266 Solomon Mahlangu Drive ,iSpot ,,,,-29.90884,30.987825
812,Russel,KFC ,Restaurant ,54 Russel Street,Wireless G,,,,-29.861576,31.015919
813,Scottburgh,Nedbank ,Bank,Scottburgh Mall ,Telkom ,,,,-30.29382899999999,30.740137
814,Scottburgh,Nedbank ,Bank ,Scott Street ,AlwaysOn,,,,-30.284091,30.756306
815,Scottburgh,Nedbank ,Bank ,Scott Street ,Vast Networks ,,,,-30.284091,30.756306
816,Scottburgh,Ninos,Scottburgh Mall,Adams Street,AlwaysOn,,,,-30.288454,30.75305500000001
817,Scottburgh,Nonos Salon ,Hair Salon ,Scott Street ,Telkom ,,,,-30.286873,30.755586
818,Scottburgh,Spice Inn ,Restaurant ,145 Scott Street,Telkom ,,,,-30.2834616,30.7562733
819,Scottburgh,Wimpy  ,Restaurant ,Scottburgh Mall ,Telkom,,,,-30.29276299999999,30.740673
820,Scottburgh,Wimpy  ,Scottburgh Mall,Adams Road,AlwaysOn,,,,-30.288454,30.75305500000001
821,Scottburgh,Wimpy  ,Scottburgh Mall,Adams Road,Vast Networks,,,,-30.288454,30.75305500000001
822,Seaview ,Alez Sports Café ,Sports Bar,531 Sarnia Road ,Telkom,,,,-29.90154,30.963793
823,Seaview ,Basswize Car Audio,Car Accessories Shop,528 Sarnia Road ,Telkom,,,,-29.90179,30.9633589
824,Seaview ,Hot Gossip Hair and Beauty ,Hair Salon ,27 Titren Road ,Telkom,,,,-29.898147,30.974305
825,Seaview ,KFC ,Restaurant,27 Titren Road ,Telkom,,,,-29.897245,30.974008
826,Seaview ,Motorsport Car Wash ,Car Wash ,622 Sarnia Road ,Telkom ,,,,-29.899171,30.961169
827,Seaview ,Rossburgh Dental ,Parkview Medical Centre ,14 Parkview Road,Telkom ,,,,-29.898054,30.972732
828,Seaview ,Total Garage ,Garage ,27 Titren Road ,Telkom ,,,,-29.897466,30.973193
829,Shakaskraal,KFC ,Restaurant ,Protea Road ,Wireless G,,,,-29.4512768,31.2195923
830,Shallcross ,KFC ,The Ridge @ Shallcross,90 Shallcross Road,-,Unlimited ,30MB ,
831,Shallcross ,KFC ,Restaurant ,90 Shellcross Drive ,Wireless G,,,,-29.88869,30.877622
832,Shellcross ,Bobs Place Sports Bar ,Jamiaca Centre ,66 Olympia Street ,Telkom,,,,-29.8824532,30.86060710000001
833,Shelly Beach,Mugg & Bean ,South Coast Mall ,R61 and Izotsha Road ,AlwaysOn,,,,-30.79771789999999,30.4059155
834,Shelly Beach,Nandos ,Restaurant,Main Road,Telkom ,,,,-30.807927,30.410746
835,Shelly Beach,RJ's Restaurant,South Coast Mall ,Izot Sha Road ,Telkom ,,,,-30.79771789999999,30.4059155
836,Shelly Beach,Shelly Optometrist,Eye Specialist ,Marine Drive ,Telkom ,,,,-30.8119009,30.4086455
837,Shelly Beach,Tiger Wheel and Tyre ,Car Accessories Shop,53 Marine Drive ,Telkom,,,,-30.812341,30.407797
838,Shelly Beach,Wimpy,Restaurant,Marine Drive ,Vast Networks ,,,,-30.8101666,30.4094366
839,Sherwood ,Al Sabah,-,928 Jan Smuts Street ,Telkom,,,,-29.83287959999999,30.9688708
840,Sherwood ,Hyundai,Car Lot ,1134 Jan Smuts Highway ,Telkom,,,,-29.83084359999999,30.9663314
841,Sherwood ,Welcome Convenience Centre,Store ,931 King Cetshwayo Highway ,Telkom ,,,,-29.83235999999999,30.96778
842,Sherwood ,Zains Hair Salon,Hair Salon ,22 Mayfield Place ,Telkom,,,,-29.8312792,30.9778967
843,Shongweni ,Durban Shongweni Club,-,14227 Summerveld Road ,telkom,,,,-29.7954981,30.7421289
844,Shongweni ,Zenex,Garage ,7  Kassier Road ,Telkom,,,,-29.79614209999999,30.7426732
845,Silver Sands ,iSpot Hotspot Silver Sands 1,Hotel ,16 Erskine Terrace ,iSpot ,,,,-29.865795,31.0437451
846,Silver Sands ,Silver Sands 1-2-MT,Hotel,16 Erskine Terrace ,iSpot ,,,,-29.865702,31.04320800000001
847,Silver Sands ,Silver Sands 3,Hotel,17 Erskine Terrace ,iSpot ,,,,-29.865795,31.0437451
848,Silver Sands ,Silver Tides,Hotel,481 Marine Drive ,iSpot ,,,,-29.923127,31.017887
849,South Beach,Best Wheel and Tyre ,Car Accessories Shop,171 Smith Street ,Telkom,,,,-29.858756,31.029702
850,South Beach,Café Azneka ,Restaurant ,6 Durban Club Place ,Telkom,,,,-29.85981,31.02395940000001
851,South Beach,Captain Doregos ,Restaurant ,Monty Naicker Street ,Telkom,,,,-29.8582933,31.0184817
852,South Beach,Debonairs ,Restaurant ,58 Field Street ,Telkom,,,,43.4927563,-70.4600731
853,South Beach,Debonairs ,Restaurant ,Brickhill and West Street ,Telkom,,,,-29.855868,31.03595600000001
854,South Beach,Debonairs ,Restaurant ,455 Anton Lembede Street ,Telkom,,,,-29.85949,31.02389
855,South Beach,Delicious African Dishes ,Restaurant ,45/47 West Street ,Telkom,,,,40.4238849,-86.9059209
856,South Beach,Durban Spa ,Hotel,57 O R Tambo Parade,AlwaysOn,,,,-29.8579267,31.0393818
857,South Beach,Durban Spa ,Hotel,57 O R Tambo Parade,Vast Networks,,,,-29.8579267,31.0393818
858,South Beach,Durdoc Clinic ,Clinic ,480 Anton Lembede Street ,Telkom,,,,-29.860298,31.017226
859,South Beach,Fish and Chips ,Old Mutual Mall ,303 West Street ,Telkom,,,,-29.85606,31.03872
860,South Beach,Galitos ,Restaurant ,55 Gillispie Street ,Telkom,,,,-29.858345,31.03820999999999
861,South Beach,Honchos,Restaurant ,83 Queen Street ,Telkom,,,,40.6030743,-74.1238213
862,South Beach,iSpot Base Southgate Two,,"Southgate, South Beach ",iSpot ,,,,42.2140627,-83.1865242
863,South Beach,Jolly Grubber,Restaurant ,79 Dr Pixley Kaseme Street,Telkom ,,,,-29.8578677,31.0243269
864,South Beach,KFC ,Restaurant ,124 Russell Street ,Telkom ,,,,34.91875,-81.886308
865,South Beach,KFC ,Restaurant,369 Smith Street ,Telkom,,,,-29.860024,31.02139129999999
866,South Beach,KFC ,Restaurant,99 Broad Street ,Telkom,,,,34.037677,-81.090869
867,South Beach,KFC ,Restaurant,50 West Street ,Telkom,,,,-29.8584701,31.0387668
868,South Beach,KFC ,Restaurant,551 Point Road ,Telkom,,,,-29.857773,31.036281
869,South Beach,KFC ,Restaurant,351 West Sreet ,Telkom,,,,44.8649569,-93.04106499999999
870,South Beach,KFC ,Restaurant,Commercial Road ,Telkom,,,,-29.856864,31.02359300000001
871,South Beach,Kimaya Spa ,Spa,57 OR Tambo Parade ,Telkom ,,,,-29.8579267,31.0393818
872,South Beach,Mammas Chicken ,Restaurant ,112 Queen Street ,Telkom ,,,,33.9912768,-81.0098536
873,South Beach,McDonalds ,Restaurant ,Joe Slovo Drive and Bertha Mkhise Street ,Telkom ,,,,-29.855061,31.021062
874,South Beach,McDonalds ,Restaurant ,Field and West Street ,Telkom ,,,,25.790433,-80.132081
875,South Beach,Meat Junction ,Restaurant ,10/14 Sylvester Ntuli Road ,Telkom ,,,,-29.8420947,31.0307223
876,South Beach,Nandos ,Old Mutual Mall ,303 Dr Pixley KaSeme Street ,Telkom ,,,,-29.858581,31.024435
877,South Beach,New Image Salon ,Hair Salon ,130 West Street,Telkom ,,,,-29.857246,31.03205
878,South Beach,Oriental Restaurant ,The Workshop Shopping Centre ,99 Aliwal Street ,-,Unlimited ,30MB ,
879,South Beach,Pie City ,West End Centre,349 Grey and Pine Street ,Telkom ,,,,-29.85831400000001,31.017512
880,South Beach,Rage Fashion ,Clothing Shop ,336 West Street ,Telkom ,,,,-29.86028199999999,31.024102
881,South Beach,Roma Revolving Restaurant ,Restaurant ,22-36 Margaret Mncadi Avenue ,Telkom ,,,,-29.860727,31.03029
882,South Beach,Spice Emporium ,Spice Shop ,31 Monty Naicker Road ,Telkom ,,,,-29.85566699999999,31.034992
883,South Beach,Subway ,Old Mutual Mall ,300 Smith Street ,-,Unlimited ,30MB ,
884,South Beach,Supa Quick ,Car Accessories Shop,2 A Xuma Street ,Telkom ,,,,-29.855436,31.03162000000001
885,South Beach,Telkom ,Store,21 Acutt Street ,Telkom ,,,,-29.858271,31.023966
886,South Beach,Tiger Wheel and Tyre ,Car Accessories Shop,Florence Nzama & Monty Naicker Street ,Telkom ,,,,-29.856226,31.032776
887,South Beach,West End Butcher and Grill ,Restaurant ,90 Dr Pixley KaSeme Street ,Telkom ,,,,-29.85667899999999,31.035183
888,South Beach,Wheel and Steel ,Car Accessories Shop,109 Monty Naicker Street ,Telkom ,,,,-29.8564634,31.0295084
889,South Beach,Wimpy,Good Hope Centre,92 Queens Street ,Telkom ,,,,50.53059769999999,-3.6093306
890,South Beach,XTLS Dreadlocks,Hair Salon ,225 Smith/Albany Groove ,,,,
891,South Coast ,Hunters Rest Pub and Grill ,Restaurant ,Anerley Road ,Telkom,,,,-30.6747309,30.503733
892,South Coast ,Mugg & Bean ,Restaurant ,Palm Road,Vast Networks ,,,,28.0008323,-80.6475475
893,South Coast ,Union Motors Lowveld CV,Car Dealership ,494 Izotsha Road ,iSpot ,,,,-30.7949767,30.400039
894,South Coast ,Union Motors Lowveld PC,Car Dealership ,990 Marine Drive ,iSpot ,,,,-30.8123251,30.40706
895,South Coast ,Union Motors South Coast Commercial,Car Dealership ,494 Izotsha Road ,iSpot ,,,,-30.7949767,30.400039
896,South Coast ,Union Motors South Coast Passenger,Car Dealership ,990 Marine Drive ,iSpot ,,,,-30.8123251,30.40706
897,Southbroom,San Lameer Spa,Golf Estate ,65 Main Road,Telkom ,,,,-30.9451882,30.2975662
898,Springfield Park ,BP Garage ,Garage ,Watercrest ,Vast Networks ,,,
899,Springfield Park ,Engen 1 Stop,Garage ,Inanda Road,iSpot ,,,,-29.804054,30.990141
900,Springfield Park ,Green Chilli,Restaurant ,47 Intersite Avenue ,Telkom ,,,,-29.8118675,30.9942183
901,Springfield Park ,Hair @ Mels ,Umgeni Business Centre ,2 Intersite Avenue ,Telkom ,,,,-29.8132196,31.0006313
902,Springfield Park ,Hubcaps Woodfire Pizza ,Restaurant ,47 Intersite Avenue ,Telkom,,,,-29.812347,30.994351
903,Springfield Park ,Hyundai,Car Lot ,1 Royal Palm Avenue ,Telkom,,,,-29.8124233,30.9930016
904,Springfield Park ,Jolly Grubber,Restaurant ,29 Royal Palm Avenue ,Telkom ,,,,-29.812295,30.99381
905,Springfield Park ,KFC ,Restaurant,62 Intersite Avenue ,Telkom,,,,-33.8945727,18.5105477
906,Springfield Park ,KFC ,Restaurant ,62 Intersite Avenue ,Wireless G,,,,-33.8945727,18.5105477
907,Springfield Park ,Makro ,Store ,90 Umgeni Road ,AlwaysOn,,,,-29.81414919999999,30.9941678
908,Springfield Park ,Nandos ,Umgeni Road ,53 Intersite Avenue ,Internet ,,,,-29.81179,30.993737
909,Springfield Park ,Nedbank ,Bank,Illala Avenue ,AlwaysOn,,,,-29.810508,30.990425
910,Springfield Park ,Premium Tyres ,Umgeni Business Centre ,70 Intersite Avenue ,Telkom ,,,,-29.8108829,30.993423
911,Springfield Park ,RMB Home Centre ,Home Store ,2 Llala Avenue ,Telkom ,,,,-29.810705,30.99039599999999
912,Springfield Park ,RMB Home Centre ,Home Store ,2 Llala Avenue ,Wireless G,,,,-29.810705,30.99039599999999
913,Springfield Park ,Sasol,Garage ,Umgeni Road ,Vast Networks ,,,,-29.813908,31.02311100000001
914,Springfield Park ,Sasol,Garage ,Umgeni Road ,-,30mins ,50MB,
915,Springfield Park ,Supa Quick ,Car Accessories Shop,47 Intersite Avenue ,Telkom ,,,,-29.8120077,30.9945804
916,Springfield Park ,Tiger Wheel and Tyre ,Car Accessories Shop,2 Intersite Avenue ,Telkom ,,,,-29.8132903,31.0005721
917,Springfield Park ,Wimpy  ,Value Centre ,45 Electron Avenue ,AlwaysOn,,,,-29.8135271,30.9933094
918,Springfield Park ,Wimpy  ,Value Centre ,45 Electron Avenue ,Vast Networks ,,,,-29.8135271,30.9933094
919,Springfield Park ,Yiroll Caffe ,Restaurant,Illala Avenue ,AlwaysOn,,,,-29.8109112,30.99046839999999
920,St Lucia,John Dorys ,Restaurant,166 McKenzie Street ,Vast Networks ,,,,-28.373975,32.41198300000001
921,St Lucia,John Dorys ,Restaurant,166 McKenzie Street ,AlwaysOn,,,,-28.373975,32.41198300000001
922,Stanger ,Affordable Wheels and Tyres ,Car Accessories Shop,22 King Shaka Street ,Telkom,,,,-29.3393845,31.3002342
923,Stanger ,Glasfit ,Car Accessories Shop,15 King Shaka Road ,Telkom ,,,,-29.33979,31.299493
924,Stanger ,Glasfit ,Car Accessories Shop,15 King Shaka Road ,Telkom,,,,-29.33979,31.299493
925,Stanger ,KFC ,Restaurant,Hulett Street ,AlwaysOn,,,,-29.339437,31.287994
926,Stanger ,KFC ,Restaurant,Hulett Street ,Vast Networks ,,,,-29.339437,31.287994
927,Stanger ,Nedbank ,Bank,Stanger Plaza ,AlwaysOn,,,,-29.3413539,31.2952546
928,Stanger ,Supa Quick ,Car Accessories Shop,18 King Shaka Street ,Telkom ,,,,-29.3402203,31.299567
929,Stanger ,Supa Quick ,Car Accessories Shop,18 King Shaka Street ,Telkom ,,,,-29.3402203,31.299567
930,Stanger ,Telkom Direct Store ,Ushaka Mall ,8 Haysom Road ,Telkom ,,,,-29.346548,31.288035
931,Stanger ,Total Garage ,Garage ,121 Chief Albert Luthuli Street ,Telkom ,,,,-29.34813,31.28405
932,Stanger ,Total Garage  ,Garage ,4 Blaine Street ,-,30 min ,Uncapped ,R15/30min or R25/hr after 
933,Suncoast Casino ,KFC ,Restaurant ,20 Battery Beach Road ,Wireless G,,,,-29.836744,31.035057
934,Sydenham ,Moideens Kitchen ,Azeez Centre ,27 Naidu Road ,Telkom ,,,,-29.824734,30.983347
935,Sydenham ,Salon Cassie,Hair Salon ,378 Sparks Road ,Telkom ,,,,-29.834013,30.978345
936,Sydenham ,Wimpy  ,Restaurant ,Moses Kotane Road ,AlwaysOn,,,,-29.834423,30.986239
937,The Bluff,Aroma Curries ,Bluff Towers ,318 Tara Road ,Telkom,,,,-29.924003,31.003129
938,The Bluff,Bluff Tyres ,Car Accessories Shop,114 Bluff Road ,Telkom,,,,-29.92498699999999,30.981718
939,The Bluff,Brighton Beach Service Station ,Garage ,253 Marine Drive ,Telkom,,,,-29.913413,31.028123
940,The Bluff,Cabash ,Restaurant ,194 Marine Drive ,Telkom,,,,-29.91252399999999,31.02781
941,The Bluff,Dolphin Rest Guesthouse ,Hotel,12 St Geran Grove ,Telkom,,,,-29.95323669999999,30.9901359
942,The Bluff,Engine Brighton Beach Service Station ,Garage ,253 Marine Drive ,Telkom,,,,-29.913413,31.028123
943,The Bluff,Exquisite Hair ,Hair Salon ,5 Atholl Crescent ,Telkom,,,,-29.917055,31.00377899999999
944,The Bluff,Fishaways ,Hillside Mall ,Greys Inn and Tara Road ,Telkom,,,,-29.928105,31.00127699999999
945,The Bluff,Green Dolphin Pub and Restaurant ,Restaurant ,17 Foreshore Drove ,Telkom ,,,,-29.9234145,31.0194663
946,The Bluff,John Dorys ,The Bluff Towers ,318 Tara Road ,Telkom,,,,-29.92442,31.00302600000001
947,The Bluff,KFC ,Restaurant ,178 Austerville Drive,Wireless G,,,,-29.952466,30.968748
948,The Bluff,KFC ,Restaurant ,587 Bluff Road ,Wireless G,,,,-29.916476,31.003406
949,The Bluff,KFC ,Restaurant ,318 Tara Road ,Wireless G,,,,-29.92424,31.003783
950,The Bluff,Medicross Medical ,Hospital ,54 Lighthouse Road ,Telkom ,,,,-29.90869629999999,31.0199009
951,The Bluff,Nandos ,Hillside Mall ,Greys Inn and Tara Road ,Telkom ,,,,-29.928796,31.001325
952,The Bluff,Oriental Fast Foods ,Restaurant ,18 Lighthouse Road ,Telkom ,,,,-29.9084969,31.018693
953,The Bluff ,Ansteys Beach Backpackers,Beach ,Foreshore Drive ,iSpot ,,,,-29.92319600000001,31.01825
954,The Bluff ,Ansteys Beach Backpackers WiFi,Beach ,Foreshore Drive ,iSpot ,,,,-29.92319600000001,31.01825
955,The Bluff ,Ansteys Beach Backpackers WiFi2,Beach ,Foreshore Drive ,iSpot ,,,,-29.92319600000001,31.01825
956,The Bluff ,iSpot Hotspot Ridgeton Towers,,Aurora Drive  ,iSpot ,,,,41.7456828,-88.3231034
957,The Bluff ,Pizza Perfect ,Restaurant ,277 Marine Drive ,Telkom ,,,,-29.913965,31.02742
958,The Bluff ,Rage Fashion ,Hillside Mall,201 Tara Road ,Telkom ,,,,-29.925874,31.002232
